LST_Celsius,NDBI,NDVI,QA_PIXEL,QA_RADSAT,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,SR_QA_AEROSOL,ST_ATRAN,ST_B10,ST_CDIST,ST_DRAD,ST_EMIS,ST_EMSD,ST_QA,ST_TRAD,ST_URAD,Latitude,Longitude
38.89639004000003,-0.11940321230113418,0.2142283090947123,21824,0,0.052436250000000004,0.06057625,0.084845,0.0892175,0.13786500000000002,0.10845375000000002,0.07841000000000001,96,7172.0,312.04639004,1234.0,1179.5,9704.0,141,235.0,10459.5,2511.0,19.03588477542734,72.93156788757581
33.03106772000001,-0.2435727317963177,0.020588735749532076,21952,0,0.027906249999999994,0.03896125,0.061689999999999995,0.0539625,0.056231249999999997,0.034203750000000005,0.020687499999999998,192,7181.5,306.18106772,2037.5,1177.5,9880.0,0,202.0,9975.0,2503.5,19.135328277379372,72.97872943999208
42.26655776000001,-0.04664800225709138,0.21837372987120596,21824,0,0.0534675,0.06488,0.08616499999999999,0.09668375000000001,0.1507075,0.13727375,0.10772500000000002,160,7148.5,315.41655776,940.5,1186.5,9602.0,136,242.0,10732.5,2531.0,19.05205445054149,72.86715868170444
29.037111350000032,0.393509433962264,-0.4165184243964422,21952,0,0.004696249999999999,0.024523749999999997,0.05781249999999999,0.024386249999999998,0.010044999999999998,0.02307999999999999,0.022021250000000006,208,7086.0,302.18711135,683.5,1204.0,9880.0,0,216.5,9481.0,2582.0,19.001928457687622,72.70734839265957
51.59091632000002,0.06343083764716845,0.1526654122052094,21824,0,0.06518249999999998,0.0753025,0.09655999999999998,0.11088750000000003,0.150845,0.17127750000000003,0.145125,96,6936.0,324.74091632,1532.0,1251.0,9518.0,199,260.0,11530.0,2669.0,19.068224125655643,72.92698647962679
29.655772970000044,0.16203373722974593,-0.43513773222293406,21952,0,0.010237499999999997,0.03006500000000001,0.06516875,0.044805,0.017634999999999998,0.024455000000000005,0.023231249999999995,224,7115.0,302.80577297,788.0,1196.0,9880.0,0,218.5,9562.5,2559.5,19.19461708613126,72.75289297756443
30.204365180000025,-0.05869103664728165,-0.2809619942069691,21952,0,0.03517999999999999,0.05100624999999999,0.08146250000000002,0.06384874999999998,0.03584,0.031866249999999985,0.026874999999999996,208,7127.0,303.35436518,540.5,1193.0,9880.0,0,220.5,9653.5,2542.5,18.920541092946394,72.90866084783076
29.650645940000004,0.31839599961534754,-0.46733466933867734,21952,0,0.0004612499999999964,0.018556249999999996,0.059077500000000005,0.03660999999999999,0.013289999999999996,0.025706249999999986,0.024784999999999988,226,7109.0,302.80064594,643.5,1198.0,9880.0,0,220.0,9559.5,2564.0,19.184915281062768,72.73645380786505
42.620322829999964,-0.06075505880943062,0.32739654731344997,21824,0,0.05421000000000001,0.06408250000000001,0.08964375,0.09530875,0.18809375,0.16654750000000001,0.12264375000000002,96,7211.5,315.77032282999994,1943.0,1168.5,9601.0,166,228.5,10691.0,2478.0,19.02941690538168,73.02642998157883
47.34744449000004,0.10906655936773701,0.2531581948345406,21824,0,0.05656125000000001,0.07245625,0.09815500000000002,0.11051625000000001,0.18544000000000002,0.2308425,0.19679750000000001,192,7146.0,320.49744449,1233.0,1187.0,9579.0,143,231.0,11097.0,2534.0,19.210786761245412,72.85664839288023
30.294942710000043,-0.1387342749589783,-0.15406677979875225,21952,0,0.04648250000000001,0.05430625,0.07357,0.06035625,0.04424125000000001,0.03346125,0.02627,96,7130.5,303.44494271,588.5,1192.0,9880.0,0,220.5,9663.0,2540.0,18.980368890868753,72.90596590197839
43.29367277000006,0.0374573582640756,0.23530082176276168,21824,0,0.06592500000000001,0.07726875,0.10390249999999998,0.12161250000000001,0.19645375,0.21174375,0.1628075,96,7194.0,316.44367277000003,2395.5,1174.0,9636.0,121,214.5,10899.5,2493.0,19.119428096850456,73.01780615485127
29.460945830000014,0.2431608367917339,-0.33067012883251784,21952,0,-3.374999999999906e-05,0.019697499999999993,0.05922875,0.03330999999999999,0.016754999999999992,0.027521249999999997,0.026393749999999994,224,7082.0,302.61094583,902.5,1205.5,9880.0,0,213.0,9517.0,2579.0,18.99546058764196,72.78172889818467
41.900829620000025,0.023378488964246408,0.28481252856025346,21824,0,0.06426125000000002,0.07795625,0.10701000000000002,0.115425,0.2073575,0.217285,0.19568375,160,7147.0,315.05082962,919.5,1187.0,9660.0,57,217.5,10613.5,2532.0,19.13667575030555,72.86365525209636
45.409427150000056,0.0898057955781523,0.30222025992647217,21824,0,0.051721249999999996,0.059751250000000006,0.08066500000000001,0.09976375000000001,0.1861825,0.2229225,0.16034625,160,6843.5,318.55942715000003,2544.0,1260.5,9594.0,168,230.5,11012.5,2668.5,19.075769974042245,73.06496770726756
30.441917569999987,-0.16950495746966535,-0.1631529204208933,21952,0,0.04076250000000001,0.049356250000000004,0.070325,0.05768874999999998,0.041505,0.029473749999999993,0.023464999999999986,162,7126.5,303.59191756999996,578.0,1192.5,9880.0,0,221.0,9686.5,2543.5,18.987375750084887,72.89599460232468
30.093279530000018,0.09569554252033201,-0.3678288431061806,21952,0,0.009082500000000007,0.026586249999999992,0.06464624999999999,0.043155,0.019945000000000004,0.02416625,0.021471249999999997,224,7123.0,303.24327953,419.5,1194.0,9880.0,0,225.5,9631.0,2545.5,18.942909143520968,72.89356915105755
43.91404339999997,0.023834623903301676,0.16367908501815473,21824,0,0.08433625,0.09271000000000001,0.115755,0.12769,0.17767125,0.1863475,0.1557675,81,7138.5,317.06404339999995,740.5,1189.5,9625.0,123,236.5,10777.0,2539.5,19.053940912638144,72.8391312448399
40.08073396999998,-0.02585992091436006,0.1562563597437381,21824,0,0.06767124999999999,0.08524374999999998,0.11472374999999999,0.12955999999999998,0.17754750000000002,0.16859625,0.13521124999999998,160,7150.5,313.23073396999996,960.5,1186.0,9669.0,105,233.0,10533.5,2529.5,19.073344522775123,72.87281806799439
38.699853889999986,0.03696809885734961,0.43496951736252,21824,0,0.03144000000000001,0.039703749999999996,0.06302374999999999,0.0687575,0.17461875000000002,0.188025,0.13449624999999998,128,7166.5,311.84985388999996,1772.5,1181.5,9804.0,68,198.0,10496.0,2517.0,19.247438024837486,72.9277949633825
30.488060840000003,-0.07633427261639399,-0.21600343105719452,21952,0,0.03313124999999999,0.043594999999999995,0.06883999999999998,0.04961750000000001,0.031990000000000005,0.027452500000000005,0.022736249999999986,176,7093.5,303.63806084,398.5,1202.0,9880.0,0,243.5,9649.5,2570.0,18.93320733845248,72.8164936996801
34.17097739000002,-0.2712668514256189,-0.0056580204276582505,21952,0,0.04615250000000001,0.050085000000000005,0.05821124999999999,0.05132250000000001,0.050745,0.029088749999999997,0.019119999999999998,96,7128.5,307.32097739,794.0,1192.0,9904.0,135,241.0,9952.5,2548.0,19.14583856620357,72.80409694875924
35.55014846,-0.3884829277043593,0.6280822141925594,21824,0,0.03038125,0.036995,0.061621250000000016,0.049727499999999994,0.21768375,0.0958725,0.043361250000000004,128,7125.5,308.70014846,888.5,1193.0,9712.0,69,217.5,9987.0,2550.5,19.204857880370223,72.78846626281556
29.365241270000013,0.20628866231448195,-0.27599973236389597,21952,0,0.006057500000000007,0.023176249999999995,0.06311999999999998,0.0357575,0.020288749999999994,0.030834999999999987,0.028607499999999994,224,7106.0,302.51524127,948.5,1198.5,9880.0,0,209.5,9507.0,2565.5,19.01567268153465,72.75504893424632
31.718548039999973,-0.21201778287681064,0.004707672555220269,21952,0,0.027466249999999984,0.03849374999999999,0.05910500000000002,0.05232624999999999,0.052821250000000014,0.034341250000000004,0.024702500000000002,224,7180.0,304.86854803999995,1836.0,1178.0,9880.0,0,206.0,9799.5,2505.0,19.101371959639653,72.96255976487792
29.578867520000017,0.19410174490046683,-0.27078654183993406,21952,0,0.006621249999999995,0.021828750000000008,0.06061749999999999,0.03571624999999999,0.020495,0.03036749999999999,0.028387499999999996,224,7110.0,302.72886752,815.0,1197.5,9880.0,0,215.0,9542.0,2562.5,19.08008188740602,72.75989983678056
38.31874465999999,-0.1102222864949823,0.2620021975550038,21824,0,0.04892999999999999,0.06258375,0.08997375000000002,0.106625,0.1823325,0.14612875,0.10945749999999999,128,7174.0,311.46874465999997,1767.5,1179.5,9751.5,97,216.0,10394.5,2510.5,19.138831706987435,72.95124099229803
29.983902890000024,-0.11186565416652719,-0.33468783153512033,21952,0,0.058445,0.06989875000000001,0.09374125,0.08334625000000001,0.04154624999999999,0.03318625,0.0280575,128,7122.5,303.13390289,872.0,1194.0,9880.0,0,216.5,9642.0,2553.0,19.191113656523193,72.77984243608802
29.56177742,0.1962984000757361,-0.2658682116914562,21952,0,0.0035550000000000026,0.018652500000000002,0.060177499999999995,0.03659625,0.02122375,0.03159125,0.029404999999999987,224,7109.0,302.71177742,811.5,1197.5,9880.0,0,215.0,9540.0,2563.5,19.058252826001915,72.75963034219532
40.87200560000002,0.03777683197088225,0.12995820586841303,21824,0,0.07586625,0.08267250000000001,0.111795,0.126205,0.16390749999999998,0.1767775,0.1368475,96,7128.0,314.0220056,623.0,1192.5,9560.0,115,232.0,10434.5,2541.5,18.903023944906064,72.91620669621736
28.881591440000022,0.2975153571101129,-0.42743984456732964,21952,0,0.011474999999999985,0.026737499999999997,0.057894999999999974,0.023877499999999996,0.009577499999999989,0.017689999999999984,0.017992499999999995,224,7349.0,302.03159144,878.0,1124.0,9880.0,0,204.0,9498.0,2400.0,19.013786219438,72.72729099196702
39.824382470000046,-0.152839795409471,0.5117086357604814,21824,0,0.05598375000000001,0.05830750000000001,0.07656750000000001,0.08026625000000001,0.2484975,0.1826075,0.11631875,96,7092.0,312.97438247,599.5,1203.0,9701.0,102,230.0,10410.5,2571.0,18.96231275365795,72.80948684046396
34.027420550000045,-0.3679656333612132,0.6453616066490748,21824,0,0.026929999999999996,0.032333749999999994,0.05306875,0.042082499999999995,0.19524375,0.0902075,0.040955000000000005,160,7191.0,307.17742055,1957.5,1175.0,9671.0,148,224.5,9860.5,2495.5,19.080620876576493,72.98897023423105
30.402610340000024,-0.06345838916182803,-0.28903431287168135,21952,0,0.03636249999999999,0.051102499999999995,0.082315,0.06475624999999999,0.03571624999999999,0.03145375,0.0266,224,7126.0,303.55261034,524.0,1193.0,9880.0,0,220.5,9647.5,2544.0,18.91353423373026,72.90623539656363
29.54639633000005,0.23225406277136829,-0.2480559875583203,21952,0,0.005741249999999989,0.023313750000000008,0.06115375000000001,0.03209999999999999,0.019339999999999996,0.031041249999999992,0.028910000000000005,224,7106.5,302.69639633,918.0,1198.0,9880.0,0,210.5,9505.0,2565.5,19.025643981188377,72.75666590175773
48.418993760000035,0.052006163068025905,0.12221102514345678,21824,0,0.07249749999999999,0.08424000000000001,0.11285375,0.13174625,0.16843125,0.18691125,0.15913625,96,7204.5,321.56899376,2342.0,1171.0,9572.0,118,214.5,11456.0,2484.5,19.083854811599323,73.03208936786878
42.712609369999996,0.07340188634791794,0.2074834479719123,21824,0,0.05748250000000002,0.06849624999999998,0.09082625,0.100025,0.15239875,0.17654375,0.15113374999999998,160,7149.0,315.86260937,925.5,1186.5,9652.0,111,235.0,10809.0,2530.5,19.045317085910593,72.86877564921585
43.213349300000004,0.07749601813483498,0.1086885727674918,21824,0,0.0932325,0.1021425,0.12407375000000001,0.14027125000000001,0.17448124999999998,0.20379625,0.16960000000000003,96,7098.0,316.3633493,380.0,1201.0,9569.0,227,279.0,10674.5,2566.0,18.95180246483375,72.82781247225999
43.891826270000024,0.03917098302843287,0.16253312665633285,21824,0,0.060906249999999995,0.07711749999999998,0.10713375,0.12561375,0.17437125,0.18858875,0.16583250000000002,160,7207.0,317.04182627,2284.0,1170.0,9621.0,168,228.0,10978.5,2482.0,19.074422501116068,73.03343684079496
29.076418579999995,0.24447659126775348,-0.2904122278832792,21952,0,0.006525000000000003,0.025609999999999994,0.05888499999999999,0.026118749999999996,0.0143625,0.023657499999999984,0.023038749999999997,224,7092.0,302.22641858,775.5,1202.5,9880.0,0,214.0,9478.5,2577.0,19.006240371051394,72.72163160567708
30.57692936000001,-0.11460044809559393,-0.11468019160326824,21952,0,0.02581625,0.035922499999999996,0.0595725,0.04697749999999998,0.037311250000000004,0.02963874999999999,0.023506249999999992,176,7182.0,303.72692936,1184.0,1177.0,9880.0,0,210.5,9672.5,2503.0,19.00974380065946,72.95393593815038
43.07321048000006,-0.11109924321199811,0.37800392731353044,21824,0,0.04660625,0.06036999999999998,0.08851624999999999,0.09977750000000002,0.2210525,0.17684624999999998,0.12441749999999999,145,7172.0,316.22321048000003,1904.5,1179.5,9660.0,98,215.0,10865.0,2511.5,19.181950840625174,72.95312745439468
46.773217130000035,0.0074433344120775,0.21975910584054703,21824,0,0.054072499999999996,0.06357375000000001,0.08417125,0.094415,0.14759999999999998,0.14981375,0.124005,128,7187.5,319.92321713,2615.0,1175.5,9618.0,122,210.0,11392.0,2499.0,19.190844161937957,73.0202316061184
37.47449372,-0.18317528735632177,0.4090421049479624,21824,0,0.05755125,0.0654575,0.08714125,0.08634375,0.20587249999999999,0.14212750000000002,0.09034499999999998,96,7132.0,310.62449372,666.5,1191.0,9509.0,177,251.5,10086.5,2544.5,19.049898493859605,72.82242258055528
29.45069176999999,0.2927451695224204,-0.29416045115517553,21952,0,0.0040087499999999915,0.02281875,0.06188250000000001,0.031123750000000006,0.016975000000000004,0.031027499999999986,0.028511250000000002,224,7105.5,302.60069176999997,949.5,1198.5,9880.0,0,208.5,9518.0,2566.0,19.0032759306138,72.75558792341678
39.10147124000002,-0.10858041019185218,0.3250559916501772,21824,0,0.043072499999999986,0.056987499999999996,0.09053749999999999,0.097,0.19043125,0.1531275,0.10793125,224,7141.0,312.25147124,1078.0,1188.5,9709.0,97,218.0,10335.5,2537.5,19.19326961320508,72.84155669610703
29.595957620000036,0.24144034794922375,-0.31601988234757644,21952,0,-0.0002262499999999973,0.018941249999999993,0.059036249999999985,0.03607375,0.018748749999999995,0.030683749999999996,0.029061249999999997,208,7115.0,302.74595762,731.0,1196.0,9880.0,0,218.0,9578.0,2558.5,19.101910948810126,72.77014063101953
30.342794990000016,0.17990220873377194,-0.5072351203039258,21952,0,0.00941249999999999,0.027700000000000002,0.07088875,0.05579124999999999,0.018239999999999992,0.026242500000000002,0.02434499999999999,224,7117.5,303.49279499,320.0,1195.5,9880.0,0,233.5,9629.0,2550.0,18.89871203154229,72.8879097647676
39.69620672000002,-0.06193341653177806,0.4610084205038703,21824,0,0.03714624999999999,0.0418075,0.061579999999999996,0.059448749999999995,0.16114375,0.14234750000000002,0.0931775,128,7193.0,312.84620672,2533.0,1174.0,9628.0,88,201.0,10520.5,2494.0,19.141526652839797,73.02589099240835
29.455818799999975,0.24999198640894998,-0.38005405118965646,21952,0,0.009330000000000005,0.0249225,0.05639625000000001,0.032553750000000006,0.014623749999999991,0.024372500000000005,0.023093749999999996,224,7108.0,302.60581879999995,526.5,1198.0,9880.0,0,224.5,9553.0,2564.5,19.14125715825456,72.74184369956976
31.07083325000002,-0.058811735614515644,-0.26451882456710474,21952,0,0.024372500000000005,0.04107875,0.07909750000000002,0.0680975,0.03960749999999999,0.0352075,0.030931249999999993,224,7195.5,304.22083325,1447.5,1173.0,9880.0,0,204.5,9696.5,2491.5,19.00219795227286,72.98843124506057
42.65108501000003,-0.056646906276757496,0.21726613272419215,21824,0,0.07282749999999999,0.08133875000000002,0.0984575,0.103655,0.16119875,0.143915,0.118175,96,7137.5,315.80108501,730.5,1189.5,9669.0,98,230.0,10678.5,2539.5,19.053671418052907,72.83805326649896
30.110369630000037,0.032702855092521396,-0.3549478721586054,21952,0,0.015696249999999995,0.030009999999999995,0.06915624999999997,0.04954874999999999,0.02358874999999999,0.02518374999999999,0.020769999999999997,224,7123.0,303.26036963,438.5,1194.0,9880.0,0,227.0,9628.0,2545.5,18.954227916100876,72.89141319437566
29.41651157000001,0.1379481796585824,-0.3198204088749401,21952,0,0.006016250000000001,0.021814999999999987,0.058046249999999994,0.03784749999999999,0.019504999999999995,0.025747499999999993,0.023011249999999997,226,7119.5,302.56651157,680.5,1194.5,9880.0,0,227.0,9558.0,2555.0,19.059600298928096,72.78684929530415
30.68972401999997,-0.18793106038977647,-0.08071024081675353,21952,0,0.03549624999999999,0.04542375,0.06813875,0.058087499999999986,0.049411250000000004,0.03377749999999999,0.026008749999999997,176,7177.5,303.83972401999995,1117.5,1178.0,9880.0,0,212.0,9704.0,2507.0,19.01189975734135,72.94369514391141
31.219517120000035,-0.16542033034760464,-0.2869156411448971,21952,0,0.027713749999999995,0.043209999999999985,0.07559125,0.06398625,0.035455,0.025389999999999996,0.02142999999999999,208,7171.5,304.36951712,1459.0,1180.5,9880.0,0,203.0,9711.5,2507.0,18.9995030064205,72.9908566963277
29.098635710000053,0.33038327526132377,-0.3758363104904188,21952,0,0.004833749999999998,0.024936249999999993,0.05915999999999999,0.026476249999999993,0.012011250000000001,0.02386374999999999,0.023052500000000004,226,7091.0,302.24863571000003,728.5,1202.5,9880.0,0,215.0,9485.5,2577.5,19.001658963102386,72.72082312192137
43.32785296999998,-0.1241255019086774,0.4664554238547901,21824,0,0.03340625,0.048159999999999994,0.07809375000000002,0.08524375000000001,0.23429375000000002,0.1825525,0.11464125,209,7175.0,316.47785296999996,2103.5,1179.0,9557.0,124,216.5,10786.5,2509.5,19.206474847881637,72.96525471073029
33.205386739999994,-0.2930804576223681,0.5763637587297642,21824,0,0.03214125000000001,0.038631250000000006,0.06067249999999999,0.05114375,0.1903075,0.10404,0.05495249999999999,128,7200.5,306.35538674,1801.0,1171.5,9824.5,107,213.0,9883.5,2487.5,19.03965769962064,73.00352294183378
29.336188100000015,0.3264506456778769,-0.34984377569478736,21952,0,0.00722624999999999,0.02738375,0.05524124999999999,0.02565125,0.012354999999999991,0.02433125,0.02302499999999999,224,7092.0,302.4861881,740.5,1202.0,9880.0,0,216.0,9490.5,2577.0,19.084393800769796,72.71085182226764
48.68730833000001,0.0534785107407465,0.13636872216793597,21824,0,0.07546750000000002,0.08758125,0.115315,0.14472625,0.19043125,0.21195,0.18500000000000003,96,7171.5,321.83730833,1380.0,1180.5,9555.0,203,264.5,11360.5,2512.0,19.059869793513332,72.92995092006439
38.422994270000004,-0.0902530717653151,0.5693189353494384,21824,0,0.022048750000000006,0.02957,0.05870624999999999,0.05561249999999998,0.20264125,0.16909125,0.10138624999999998,160,7165.0,311.57299427,1718.5,1182.0,9809.5,89,202.5,10469.5,2518.5,19.247168530252253,72.92240507167779
